Date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,DC,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maine CD-1,Maine CD-2,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nebraska CD-1,Nebraska CD-2,Nebraska CD-3,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-04-21,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.42919650116239,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-04-22,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.82691057376156,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-04-23,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.819355700904154,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-04-24,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.81162726078606,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-04-25,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.80373450412577,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-04-26,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.79568772093273,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-04-27,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.7874982072253,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-04-28,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.779178218720304,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-04-29,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.77074091154226,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-04-30,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.76220027028213,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-05-01,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.75357102402553,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-05-02,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.74486855125902,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-05-03,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.736108774840716,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-05-04,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.72730804847728,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-05-05,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.71848303637339,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-05-06,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.70965058790438,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-05-07,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.7008276092983,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
2021-05-08,32.9236204882202,39.71411470055585,44.52428429349246,31.76866922096642,57.62013281246458,50.54421978526499,53.435222859433495,52.93073783872588,83.8584370000149,42.88062870691002,44.490993701879475,57.72958044306751,30.290904313573442,52.07170891658136,37.1075150885133,40.67157656689993,37.73313865931757,32.66731620739543,35.98346858249461,48.53098878912625,54.93744947668182,40.98428442911179,59.50177167921309,59.57856005136201,45.63988306118032,47.615865578478854,36.94170185238456,37.69203093439642,36.93087699202551,35.69974878351882,37.56451286592278,47.348719677494614,20.295827522081638,45.47082745169686,47.712946544733406,51.550044505707795,49.28383544548603,54.795294696140196,43.77769880739466,29.1120210633334,40.76617483681159,29.347369654941314,51.759338602785846,44.908102879158655,53.7941300701548,39.124006362941834,32.45899316676089,33.885537567563446,41.87222970598201,34.892337525522834,60.62927615459933,48.96088691913549,53.19594660682734,26.809881893845468,44.66829748556626,24.4291539608329
