Date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,DC,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maine CD-1,Maine CD-2,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nebraska CD-1,Nebraska CD-2,Nebraska CD-3,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-05-21,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,49.89823753539832,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-05-22,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,49.89823753539833,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-05-23,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,49.89823753539832,0.0,0.0,0.0,0.0,52.49816135748264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959302,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.936172119577044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-05-24,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740298,49.89823753539832,0.0,0.0,0.0,0.0,52.49816135748264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-05-25,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,49.89823753539833,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-05-26,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,49.89823753539833,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-05-27,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,49.89823753539832,0.0,0.0,0.0,0.0,52.49816135748264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-05-28,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740298,49.89823753539833,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-05-29,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,49.89823753539832,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-05-30,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,49.89823753539832,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959304,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676294,0.0
2022-05-31,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,49.89823753539833,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-01,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,49.89823753539832,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.936172119577044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-02,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,49.89823753539833,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-03,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,49.89823753539833,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676294,0.0
2022-06-04,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,49.89823753539833,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.691090006762956,0.0
2022-06-05,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,49.89823753539832,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959302,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-06,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,49.89823753539832,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959302,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-07,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,49.89823753539832,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-08,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,49.89823753539832,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.00000160445101,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-09,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-10,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,46.70881416759681,0.0,0.0,0.0,0.0,52.49816135748264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-11,0.0,0.0,40.70013937336261,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740298,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959302,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676294,0.0
2022-06-12,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740298,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959304,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676294,0.0
2022-06-13,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.70881416759681,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.936172119577044,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-14,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48619462959302,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-15,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-16,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740298,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-17,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740298,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959302,0.0,0.0,50.00000160445101,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-18,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-19,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.00000160445101,0.0,0.0,0.0,0.0,0.0,44.1,47.69999190775334,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676294,0.0
2022-06-20,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676294,0.0
2022-06-21,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-22,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.00000160445101,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-23,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-24,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.0000407055573,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-25,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959304,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.0000407055573,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-26,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740298,46.70881416759681,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959302,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-27,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-28,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740298,46.70881416759681,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.000040705557296,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-06-29,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959304,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.691090006762956,0.0
2022-06-30,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.7088141675968,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.0000407055573,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-07-01,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-07-02,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676294,0.0
2022-07-03,0.0,0.0,40.70013937336261,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959302,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-07-04,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.70881416759681,0.0,0.0,0.0,0.0,52.49816135748262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.0000407055573,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-07-05,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740298,46.70881416759681,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676294,0.0
2022-07-06,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740298,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-07-07,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.00000160445101,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.936172119577044,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676295,0.0
2022-07-08,0.0,0.0,40.70013937336262,0.0,0.0,43.1,38.1,0.0,0.0,47.400201057402995,46.70881416759682,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959302,0.0,0.0,50.00000160445101,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676294,0.0
2022-07-09,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.70881416759681,0.0,0.0,0.0,0.0,52.49816135748264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.000001604451,0.0,0.0,0.0,0.0,0.0,44.1,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957704,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676294,0.0
2022-07-10,0.0,0.0,40.700139373362624,0.0,0.0,43.1,38.1,0.0,0.0,47.40020105740299,46.708814167596806,0.0,0.0,0.0,0.0,52.49816135748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.48619462959303,0.0,0.0,50.00000160445101,0.0,0.0,0.0,0.0,0.0,43.00079538854765,43.00004070555731,0.0,0.0,0.0,46.4,0.0,0.0,0.0,0.0,39.93617211957703,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.69109000676294,0.0
